0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
53,26,17,26,23,8,18,14,5,13,17,8,19,11,8,10,16,2,15,9,7,10,13,6,17,15,1,14,16,5,12,9,6,8,14,2,15,9,7,10,18,7,16,12,5,13,17,8,22,25,17,26,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
54,54,37,28,10,22,19,18,19,10,4,13,16,18,7,14,15,22,20,6,9,4,11,13,7,20,29,28,19,6,12,10,3,8,5,19,21,14,13,6,17,15,12,4,9,18,17,18,21,10,27,36,53,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
55,27,37,13,25,19,7,6,19,12,19,9,15,3,12,6,14,13,21,7,5,9,13,5,15,15,29,1,28,14,14,4,12,8,4,6,20,12,13,5,11,3,14,8,18,11,18,6,7,18,24,13,36,27,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
56,56,18,30,25,18,21,20,13,15,19,10,13,20,9,13,13,10,2,15,8,11,16,8,12,16,11,30,29,10,15,11,7,15,10,7,14,2,9,12,12,8,19,12,9,18,14,12,19,20,17,24,29,18,55,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
57,28,39,28,24,19,21,16,17,13,16,12,15,13,18,9,13,13,23,12,13,8,15,10,15,12,17,16,1,15,16,11,14,9,14,7,12,11,22,12,12,8,17,12,14,11,15,12,16,15,20,18,23,27,38,28,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
58,58,39,30,25,22,20,18,16,18,15,18,14,16,19,13,15,13,23,22,14,13,12,16,13,13,16,22,31,30,21,15,12,12,15,11,12,13,21,22,12,14,12,18,15,13,17,14,17,15,17,19,21,24,29,38,57,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
59,29,19,14,11,9,19,14,13,5,16,4,12,13,3,8,14,7,18,2,9,9,10,4,7,11,11,9,31,1,30,8,10,10,6,3,9,8,8,2,17,6,13,7,3,12,11,4,15,5,12,13,18,9,11,14,19,29,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
60,60,41,32,27,24,20,17,18,20,15,20,14,14,21,15,12,12,15,24,22,13,12,15,13,14,14,15,22,32,31,21,14,13,13,12,14,11,12,21,23,14,11,11,14,20,13,13,19,14,19,17,16,19,23,26,31,40,59,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
61,30,41,30,27,21,21,16,19,15,14,14,15,12,21,12,12,11,14,14,23,12,13,9,17,9,13,12,19,17,1,16,18,11,12,8,16,8,12,11,22,13,13,10,11,11,20,11,14,13,13,14,18,15,20,20,26,29,40,30,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
62,62,20,32,26,20,8,20,6,18,15,12,18,8,11,20,13,6,15,18,2,17,12,7,16,12,5,6,16,12,33,32,11,15,5,4,11,15,6,11,16,2,17,14,5,12,19,10,7,17,11,14,17,6,19,8,19,25,31,20,61,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
63,31,43,15,27,21,23,7,21,15,18,11,19,11,15,3,14,10,13,9,25,13,12,5,12,11,12,9,15,17,33,1,32,16,14,8,11,10,11,4,11,12,24,8,12,9,13,3,14,10,18,10,17,14,20,7,22,20,26,15,42,31,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
64,64,43,34,12,24,23,22,21,12,19,16,4,13,9,22,15,11,13,8,25,24,14,12,6,4,13,16,16,8,24,34,33,23,7,15,15,12,3,5,11,13,23,24,7,12,10,14,21,8,12,4,15,18,11,20,21,22,23,12,33,42,63,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
65,32,21,32,29,10,22,18,15,14,5,10,21,12,11,14,20,7,16,12,11,2,17,6,12,10,9,10,12,7,19,18,1,17,18,6,11,9,8,9,11,5,16,2,10,11,15,6,19,13,10,11,20,9,5,13,14,17,21,10,28,31,21,32,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
66,66,45,34,29,26,21,20,19,17,21,15,21,15,16,18,21,12,15,14,17,26,24,13,14,11,18,12,16,16,18,24,35,34,23,17,15,15,11,17,10,13,12,23,25,16,13,14,11,20,17,15,14,20,14,20,16,18,19,20,25,28,33,44,65,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
67,33,45,16,28,23,22,16,18,15,21,11,18,13,15,10,3,12,12,9,16,15,25,8,11,8,17,8,15,11,17,10,35,1,34,9,16,10,14,7,16,7,10,7,24,14,15,8,11,11,3,9,14,12,17,10,20,14,17,15,21,22,27,16,44,33,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
68,68,22,36,29,22,23,19,15,20,18,12,17,20,10,16,23,10,12,16,11,20,2,10,14,13,8,18,11,10,15,18,13,36,35,12,17,14,9,10,17,7,12,13,9,2,19,10,15,11,9,22,15,9,19,16,11,17,19,14,18,22,21,28,35,22,67,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
69,34,47,34,13,23,9,18,20,6,17,14,15,4,9,12,23,13,14,6,7,15,27,14,7,10,12,4,13,5,15,14,21,19,1,18,20,13,14,4,12,3,11,9,6,13,26,14,6,5,13,12,22,11,8,4,14,13,16,6,19,17,9,22,13,33,46,34,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
70,70,47,36,31,26,25,22,21,22,18,20,17,22,14,16,18,22,13,15,12,16,27,26,16,12,11,17,15,12,14,14,17,26,37,36,25,16,13,13,11,14,16,10,11,15,25,26,15,11,14,12,21,17,15,13,21,16,19,17,21,20,21,24,25,30,35,46,69,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
71,35,23,17,31,11,25,8,7,17,17,5,16,15,11,8,17,3,14,8,10,12,20,2,19,11,5,7,19,7,17,6,13,19,37,1,36,18,12,5,16,6,18,6,4,10,18,2,19,11,9,7,13,3,16,7,10,14,15,5,16,16,7,8,24,11,30,17,23,35,71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
72,72,49,38,30,28,24,24,23,20,16,22,14,18,20,15,16,24,17,13,17,16,17,28,26,15,12,11,18,14,15,13,15,18,26,38,37,25,17,14,12,14,13,17,10,11,14,25,27,16,15,16,12,16,23,15,14,19,17,13,21,15,19,22,23,23,27,29,37,48,71,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
73,36,49,36,31,25,23,20,23,17,17,16,16,15,21,11,15,15,22,11,16,11,15,16,27,14,13,9,14,12,12,12,17,14,21,20,1,19,20,13,16,11,11,11,13,8,12,13,26,15,14,10,15,10,21,14,14,10,20,14,15,15,16,16,22,19,22,24,30,35,48,36,73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
74,74,24,38,14,24,24,22,17,14,20,14,17,16,4,15,15,12,23,8,9,14,15,12,2,19,10,15,12,4,12,16,10,16,9,14,39,38,13,8,15,9,15,11,3,11,14,9,18,2,11,14,13,8,7,22,11,14,14,4,15,16,13,19,13,16,21,23,23,14,37,24,73,74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
75,37,51,18,33,25,25,18,21,16,21,13,20,14,23,10,17,15,3,9,11,12,16,10,29,15,15,8,10,11,15,8,15,13,17,11,39,1,38,10,16,12,14,7,14,10,9,7,14,14,28,9,15,11,10,8,3,14,16,9,22,13,19,12,20,15,20,17,24,24,32,18,50,37,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
76,76,51,40,33,28,10,21,20,19,6,18,21,10,23,17,16,15,25,17,7,6,15,16,29,28,16,6,14,13,20,14,5,15,7,20,28,40,39,27,19,6,14,4,13,19,12,13,5,15,27,28,15,14,5,6,16,24,14,15,16,22,9,20,17,6,18,19,20,10,27,32,39,50,75,76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
77,38,25,38,32,12,27,20,17,17,23,12,5,13,13,14,14,9,25,14,10,11,13,8,22,2,11,11,15,6,19,12,9,12,15,8,23,21,1,20,22,7,14,11,8,11,18,5,14,10,10,2,21,7,12,10,9,13,24,8,13,13,12,12,5,11,22,16,16,19,26,12,31,37,25,38,77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
78,78,53,40,33,30,27,24,22,22,23,17,23,15,17,22,14,14,20,24,15,13,15,15,19,30,28,14,11,11,14,20,13,18,16,18,20,28,41,40,27,19,17,15,17,12,19,13,10,10,13,27,29,18,14,14,12,14,23,19,13,13,21,16,14,22,16,22,21,21,23,26,29,32,39,52,77,78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
79,39,53,19,15,27,26,9,23,7,20,13,23,14,11,4,15,13,17,3,16,10,18,7,9,17,29,9,15,5,11,4,13,11,9,11,19,21,41,1,40,20,18,10,8,10,12,3,10,4,14,8,28,16,8,6,17,9,15,3,16,12,14,4,10,13,22,12,19,7,22,9,25,26,15,19,52,39,79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
80,80,26,42,35,26,25,26,8,24,19,14,20,17,13,24,16,8,16,26,11,15,17,10,17,22,2,21,14,9,11,19,10,11,18,6,18,19,15,42,41,14,18,17,5,17,10,9,18,10,8,13,20,2,21,16,9,16,14,10,25,15,7,15,23,12,16,19,13,18,23,8,25,24,25,34,41,26,79,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
81,40,55,40,35,27,26,22,25,19,20,16,19,15,18,16,17,12,17,16,24,11,14,12,14,17,31,16,15,10,14,11,21,11,17,11,14,16,23,22,1,21,22,15,13,10,16,10,20,10,13,9,14,15,30,16,13,11,13,10,23,15,16,11,16,15,17,14,18,15,19,18,24,21,25,26,34,39,54,40,81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
82,82,55,42,34,30,27,24,25,22,19,22,17,22,17,20,22,13,15,20,25,15,12,18,17,18,31,30,18,15,16,13,20,14,13,15,18,17,20,30,43,42,29,19,16,17,14,12,13,19,12,15,14,17,29,30,17,16,17,11,14,24,19,14,12,21,19,16,21,16,21,18,21,24,23,26,29,33,41,54,81,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
83,41,27,20,35,13,11,20,19,19,18,6,19,5,12,12,23,9,15,11,3,14,14,6,15,14,13,2,21,7,13,7,9,13,7,5,14,13,15,12,43,1,42,11,14,12,13,4,6,12,8,6,12,6,20,2,12,13,14,5,13,13,3,10,14,8,22,11,11,5,18,6,17,18,18,19,11,13,34,20,27,41,83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
84,84,57,44,16,32,29,23,23,16,19,24,18,24,11,18,4,14,18,10,27,19,15,17,9,15,19,32,30,8,14,15,12,4,8,14,14,18,16,10,30,44,43,29,9,15,17,13,13,7,3,11,14,13,7,29,31,18,14,8,16,14,18,26,9,17,13,4,17,10,23,17,23,18,15,22,22,28,31,16,43,56,83,84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
85,42,57,42,37,29,29,22,22,18,22,18,16,17,16,14,25,14,17,14,27,15,14,11,15,13,18,18,31,16,14,11,12,12,17,10,19,12,17,16,25,23,1,22,24,15,16,11,18,9,16,11,11,10,13,15,30,17,17,12,14,10,13,14,26,13,16,13,24,13,15,16,15,17,21,17,21,21,28,28,36,41,56,42,85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
86,86,28,44,37,28,28,26,19,21,23,16,18,20,13,18,25,12,14,16,13,26,14,9,19,16,13,24,2,12,16,12,8,13,22,10,17,15,12,17,22,16,45,44,15,21,16,11,14,16,9,21,12,7,11,15,11,2,23,12,15,18,8,13,25,12,15,13,11,24,17,12,19,17,15,22,20,18,25,27,27,36,43,28,85,86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
87,43,59,21,36,29,27,10,24,19,7,15,19,17,22,10,20,15,14,11,19,3,16,7,18,11,16,11,33,17,17,6,5,10,21,9,12,13,17,7,19,23,45,1,44,22,18,6,16,12,11,8,20,9,4,5,16,16,32,10,15,10,17,6,15,3,18,10,13,14,19,9,21,16,18,14,7,18,23,10,26,28,35,21,58,43,87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
88,88,59,46,37,32,28,28,25,24,25,20,22,18,23,17,19,24,16,18,18,28,19,14,14,14,15,17,33,32,18,13,14,10,16,22,15,18,14,16,18,22,32,46,45,31,21,17,15,13,17,14,21,15,9,13,12,17,31,32,16,14,13,13,13,18,27,17,17,15,23,18,16,22,17,21,19,24,23,24,27,27,31,36,45,58,87,88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
89,44,29,44,17,14,29,24,9,8,25,14,23,16,5,13,18,4,15,8,13,17,26,8,8,13,7,14,24,2,23,13,9,10,7,4,15,11,11,6,19,9,25,24,1,23,24,8,18,5,10,10,14,3,6,9,8,12,22,2,23,13,6,12,7,7,25,16,12,7,14,4,17,12,5,15,22,13,24,8,9,23,28,14,17,43,29,44,89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
90,90,61,46,39,34,12,26,27,26,22,19,6,12,25,17,17,26,16,17,9,22,27,15,14,6,14,8,21,34,32,17,16,17,6,21,17,14,5,13,15,8,21,32,47,46,31,20,7,14,12,4,13,16,20,5,16,15,16,31,33,20,7,13,5,13,14,26,21,8,16,15,25,16,16,24,11,6,18,21,25,26,25,12,33,38,45,60,89,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
91,45,61,22,39,31,31,22,27,21,21,15,25,15,25,12,17,17,19,10,14,17,3,10,16,12,15,11,18,19,33,10,14,11,12,8,23,11,14,10,19,15,21,13,47,1,46,12,20,14,18,9,13,10,22,7,11,10,13,9,32,18,17,10,14,11,15,9,3,16,13,9,18,16,16,11,24,14,24,14,20,20,26,21,30,30,38,22,60,45,91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
92,92,30,48,38,30,31,25,21,24,22,16,25,17,15,19,19,14,24,15,12,18,29,12,13,13,11,18,17,14,2,23,12,14,16,9,22,16,9,20,14,12,20,22,17,48,47,16,21,19,11,13,19,8,15,21,8,15,13,11,22,2,13,16,17,10,12,12,11,28,17,11,14,23,13,18,18,14,16,24,15,21,23,20,24,30,29,37,47,30,91,92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
93,46,63,46,39,31,30,24,25,21,21,18,22,16,19,16,18,17,25,13,19,14,29,16,16,10,20,12,18,19,35,18,16,12,17,9,16,14,15,12,15,14,17,18,27,25,1,24,26,17,16,13,14,11,14,13,15,8,16,11,15,17,34,18,17,11,19,9,15,15,28,13,18,12,24,16,17,15,18,15,21,17,20,20,24,23,29,30,38,45,62,46,93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
94,94,63,48,18,34,29,28,24,18,20,24,21,19,13,24,16,17,4,10,18,18,22,28,9,15,19,14,14,10,35,34,20,15,8,13,14,4,15,8,20,17,17,20,11,34,49,48,33,10,19,16,16,19,7,14,3,13,12,7,14,19,33,34,9,13,13,18,14,8,27,21,17,17,9,4,16,15,23,12,18,20,23,19,17,23,27,28,33,18,47,62,93,94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
95,47,31,23,41,15,30,11,21,20,21,7,19,17,15,5,16,11,27,11,11,13,19,3,18,12,10,10,18,9,26,2,13,13,15,5,14,13,11,7,19,9,17,13,17,25,49,1,48,24,16,12,16,8,18,6,10,12,13,4,14,12,12,2,25,8,17,9,9,11,17,3,18,12,10,10,26,10,15,5,14,16,18,7,20,19,20,11,29,15,40,23,31,47,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
96,96,65,50,41,36,31,30,26,23,24,26,21,24,20,26,17,16,27,19,13,16,17,30,21,14,14,20,17,18,21,36,34,17,14,14,11,15,24,14,13,17,18,18,19,24,34,50,49,33,23,18,17,17,16,12,13,23,14,10,13,13,16,33,35,20,17,16,19,13,13,20,29,16,15,12,18,26,15,16,25,19,23,20,25,23,22,25,29,30,35,40,49,64,95,96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
97,48,65,48,40,33,13,26,27,21,25,20,20,6,19,18,18,15,22,16,9,14,17,18,28,13,13,6,13,13,20,20,35,18,7,10,16,10,23,14,14,5,14,14,16,18,27,26,1,25,26,17,15,13,13,4,13,13,22,9,15,9,6,17,34,19,19,12,12,5,12,12,27,17,16,13,8,15,21,14,17,17,18,6,19,19,24,20,26,25,13,32,39,47,64,48,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
98,98,32,50,41,32,33,28,10,26,8,18,18,26,14,22,19,10,19,26,12,8,18,14,29,17,7,19,15,12,19,26,2,25,16,6,18,13,10,24,14,10,16,6,7,18,24,18,51,50,17,23,17,6,5,15,9,13,23,9,12,17,5,15,24,2,25,18,11,14,18,6,16,28,13,17,7,11,25,18,9,18,21,13,25,17,17,8,25,10,27,32,31,40,49,32,97,98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
