0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
99,49,67,24,19,33,33,24,29,9,27,17,20,19,13,14,24,14,18,4,17,13,17,12,3,16,14,9,17,7,17,12,37,19,9,10,13,10,14,4,14,10,21,10,11,15,21,14,51,1,50,13,20,14,10,9,20,9,13,3,13,9,12,9,8,18,36,11,16,6,16,8,13,15,3,11,16,12,16,4,17,13,23,13,12,18,19,16,26,9,28,23,32,32,19,24,66,49,99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
100,100,67,52,43,36,32,27,29,28,27,22,21,22,18,20,25,15,19,28,18,15,15,18,31,21,15,13,21,14,17,20,37,36,20,17,13,17,14,23,19,16,19,14,20,20,19,23,36,52,51,35,22,18,19,19,13,18,15,18,22,13,16,12,16,19,35,36,19,16,13,20,12,14,20,30,17,14,14,17,27,18,14,24,19,17,21,20,21,26,27,28,26,31,35,42,51,66,99,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
101,50,33,50,43,16,31,26,23,23,24,16,24,19,15,16,5,11,17,18,13,12,17,10,31,17,12,11,20,9,16,16,15,2,25,8,17,12,8,13,25,8,14,14,11,13,19,10,29,27,1,26,28,9,18,12,10,13,13,7,24,12,7,11,16,7,24,2,14,15,15,8,19,10,11,16,30,9,16,11,12,17,16,10,5,15,14,18,23,15,23,22,22,25,30,16,42,49,33,50,101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
102,102,69,52,42,38,32,30,27,26,23,21,25,20,24,20,27,16,17,22,26,17,20,17,24,30,17,17,16,16,19,16,23,38,36,19,13,14,13,13,24,16,15,20,16,20,20,20,24,36,53,52,35,23,19,19,19,15,19,14,15,23,12,12,13,12,18,35,37,22,15,18,15,15,16,16,29,23,16,19,16,25,21,16,15,26,19,23,19,24,20,22,25,26,29,31,37,41,51,68,101,102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
103,51,69,25,43,35,33,12,26,23,24,17,7,18,25,12,27,16,20,13,27,13,19,9,21,3,18,10,14,14,17,8,19,21,37,11,17,11,5,6,18,15,13,9,17,13,16,8,23,27,53,1,52,26,22,7,15,12,16,8,12,14,17,5,4,10,16,10,36,20,18,7,16,13,13,9,17,3,20,8,18,12,26,12,19,15,26,11,24,17,7,16,23,22,25,12,32,34,42,25,68,51,103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
104,104,34,54,20,34,14,32,23,20,23,18,27,14,6,19,22,14,19,12,4,17,16,12,11,32,13,8,12,6,14,15,15,28,2,14,18,17,10,7,13,4,15,13,5,15,17,14,9,12,19,54,53,18,11,8,13,16,14,4,12,14,3,12,6,9,16,17,13,2,27,14,14,13,5,11,7,12,31,10,11,15,16,4,11,18,13,21,18,6,13,26,17,22,19,22,31,14,33,20,53,34,103,104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
105,52,71,52,45,35,35,28,28,22,22,20,27,17,27,15,21,17,16,16,29,16,14,14,19,19,30,13,16,13,14,14,17,21,39,20,19,12,13,11,13,14,19,12,16,14,19,14,21,20,29,28,1,27,28,19,20,13,18,13,15,11,18,13,12,10,12,11,18,19,38,20,16,13,13,12,15,12,29,18,18,13,13,15,28,15,15,16,20,14,26,16,26,19,21,21,27,27,34,34,44,51,70,52,105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
106,106,71,54,45,38,35,30,29,25,23,26,24,19,27,19,20,26,16,18,29,21,16,20,16,24,31,16,17,15,17,18,19,20,39,38,22,16,16,19,13,15,26,16,13,22,13,16,18,22,26,38,55,54,37,25,21,17,15,12,21,12,15,25,14,12,18,15,15,21,37,38,19,18,17,16,14,16,15,30,23,15,19,15,20,28,17,15,25,19,18,26,18,23,25,22,24,28,29,34,37,44,53,70,105,106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
107,53,35,26,44,17,34,26,11,23,26,8,23,18,17,14,19,5,18,13,15,17,17,8,19,19,3,11,13,8,22,10,12,16,28,2,27,15,11,9,12,7,25,10,7,13,15,6,19,17,19,15,55,1,54,14,18,16,18,5,14,12,6,9,24,6,11,8,10,14,26,2,27,15,11,9,21,7,12,10,3,18,18,7,16,16,14,12,17,5,18,13,16,17,22,8,25,22,11,25,33,17,43,26,35,53,107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
108,108,73,56,45,40,33,29,31,28,27,28,21,21,21,21,19,28,17,20,21,28,16,19,17,20,33,23,17,13,21,16,17,18,23,40,38,18,16,12,18,15,18,26,14,14,22,15,17,17,22,26,38,56,55,37,25,21,16,16,14,21,13,13,25,17,14,17,11,15,17,37,39,22,17,16,15,20,12,16,22,32,19,16,18,15,27,20,19,16,27,18,20,20,20,20,27,26,27,30,28,32,39,44,55,72,107,108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
109,54,73,54,21,37,34,28,31,10,9,22,23,19,15,18,21,19,18,10,20,4,16,13,11,16,33,18,16,7,16,14,7,15,11,22,39,20,15,6,19,9,14,4,9,11,21,13,21,7,19,20,31,29,1,28,30,19,18,6,20,12,20,10,8,3,13,8,18,5,14,19,38,21,10,14,6,13,15,6,15,17,32,15,10,12,15,4,19,9,17,18,20,17,14,18,22,21,9,10,30,27,33,36,21,53,72,54,109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
110,110,36,56,47,36,35,32,25,30,29,20,22,26,17,26,20,16,21,19,15,30,18,11,17,17,15,32,17,11,13,22,11,17,19,16,2,27,14,15,14,9,12,25,12,14,15,12,16,16,14,21,25,20,57,56,19,24,20,13,15,15,11,14,13,11,24,11,8,13,14,13,26,2,15,18,16,10,21,12,10,16,31,14,16,16,10,17,29,14,18,20,15,19,25,16,25,21,19,28,29,24,31,34,35,46,55,36,109,110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
111,55,75,27,47,37,15,13,29,25,29,19,20,7,22,6,18,19,26,12,11,19,21,9,21,15,21,3,20,12,13,6,15,14,9,13,41,21,19,7,13,5,14,9,27,13,12,5,9,15,21,15,23,29,57,1,56,28,22,14,20,14,8,4,11,12,26,8,13,4,12,6,18,20,40,12,8,13,14,5,12,11,19,3,20,14,20,8,20,18,10,11,25,18,17,6,21,7,19,18,28,24,28,13,15,36,46,27,74,55,111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
112,112,75,58,46,40,37,34,28,28,26,24,22,28,21,28,18,19,27,17,16,24,28,16,20,18,20,34,23,17,16,21,15,20,17,22,41,40,22,16,18,16,13,15,26,18,17,16,16,19,15,19,20,26,40,58,57,39,25,19,18,14,18,15,15,16,17,25,14,12,15,17,15,21,39,40,21,16,19,14,20,15,16,22,33,19,17,19,15,27,23,15,16,26,18,17,27,20,27,21,23,25,27,27,33,36,39,45,57,74,111,112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
113,56,37,56,47,18,37,30,25,25,25,18,23,21,16,20,19,13,5,15,14,19,29,10,16,13,15,20,32,9,18,13,12,13,18,10,30,2,15,15,14,8,18,11,11,16,15,8,23,12,13,16,18,11,31,30,1,29,30,10,17,15,12,11,22,7,14,15,10,10,17,7,13,14,14,2,29,9,17,12,11,12,17,8,31,19,14,12,15,9,28,18,13,14,5,12,18,19,15,20,22,17,24,24,24,29,36,18,46,55,37,56,113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
114,114,77,58,22,42,36,32,30,22,26,23,26,24,15,24,20,18,29,12,21,20,4,17,10,16,18,26,33,10,15,15,23,13,11,20,25,42,40,10,18,16,20,12,8,4,17,16,21,10,20,16,20,21,13,40,59,58,39,12,20,19,15,19,9,20,15,16,3,7,11,19,15,17,9,39,41,24,19,10,12,22,14,14,9,32,25,17,15,9,16,4,19,20,11,28,17,19,23,14,23,25,22,25,21,29,31,35,41,22,57,76,113,114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
115,57,77,28,49,39,35,28,31,24,25,19,27,21,20,16,21,17,29,13,20,16,31,12,16,15,17,13,3,18,16,9,22,13,20,13,22,23,41,12,17,13,15,8,13,15,21,10,13,15,14,12,19,17,25,16,59,1,58,15,24,16,18,11,13,14,12,9,20,14,12,7,14,12,16,11,40,22,21,12,19,12,21,8,15,17,3,12,16,14,15,11,30,15,19,12,28,16,20,15,19,20,26,18,24,23,30,27,34,38,48,28,76,57,115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
116,116,38,60,49,38,36,31,12,27,24,20,8,22,17,22,26,12,24,21,13,20,31,14,18,8,9,19,35,14,16,17,11,16,19,8,21,30,2,29,18,11,13,19,6,17,28,12,13,22,12,6,19,8,22,28,21,60,59,20,27,21,7,18,5,11,21,12,11,27,16,5,18,12,10,17,28,2,29,20,7,18,15,10,16,15,13,34,18,8,7,17,13,30,19,12,20,23,11,25,21,16,21,8,19,23,26,12,30,35,37,48,59,38,115,116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
117,58,79,58,48,39,37,30,33,25,25,22,29,20,26,18,27,16,21,18,15,15,24,18,15,14,16,16,35,19,18,13,14,15,15,13,20,23,43,22,21,14,17,13,12,12,27,16,17,13,19,13,17,16,21,22,33,31,1,30,32,21,20,15,16,12,18,12,16,15,26,11,11,12,16,13,20,21,42,22,19,12,14,14,13,12,17,18,34,15,15,13,14,17,23,14,14,17,20,15,26,17,25,19,28,21,24,24,32,29,36,38,47,57,78,58,117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
118,118,79,60,49,42,16,34,33,30,28,28,29,16,27,22,6,17,20,28,11,18,21,30,18,15,17,10,26,34,19,14,14,6,9,17,16,21,43,42,24,8,16,13,15,13,20,28,8,13,5,17,22,20,22,10,28,42,61,60,41,27,9,21,19,21,16,4,12,7,27,19,12,14,12,15,7,23,41,42,20,15,16,8,5,13,13,18,33,25,9,16,14,17,29,20,17,10,27,19,16,6,21,26,15,28,27,27,29,32,33,16,41,48,59,78,117,118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
119,59,39,29,23,19,39,14,27,11,29,9,26,19,7,14,29,13,21,5,14,16,19,4,11,12,13,13,23,3,20,8,10,14,10,7,20,18,17,2,29,9,16,9,5,10,16,4,17,7,11,11,16,11,13,9,21,31,61,1,60,30,20,8,12,10,15,10,10,6,16,3,15,9,4,8,15,8,28,2,16,17,19,6,9,13,9,7,19,3,22,12,12,11,10,4,18,15,13,5,20,12,28,13,7,18,25,9,28,11,26,14,38,19,23,29,39,59,119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
120,120,81,62,51,44,39,36,31,32,10,30,25,21,29,21,29,18,19,30,19,10,19,32,20,17,22,20,20,36,25,15,7,15,19,16,16,19,25,44,42,21,16,6,16,13,14,27,21,13,15,24,16,22,7,22,24,27,42,62,61,41,26,23,21,6,21,15,23,14,12,20,26,13,12,15,5,15,20,41,43,24,18,15,15,18,14,6,14,24,35,19,19,21,16,19,31,18,9,18,29,18,17,28,20,28,20,24,29,10,31,30,35,38,43,50,61,80,119,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
121,60,81,60,51,41,38,32,30,27,31,24,23,20,29,17,24,18,19,20,20,15,20,20,23,14,21,14,19,21,34,15,16,12,24,12,16,15,22,24,43,22,19,13,15,12,16,15,29,13,16,14,17,14,16,15,23,22,33,32,1,31,32,21,22,14,15,13,16,13,15,12,28,14,15,11,14,12,18,21,42,23,21,14,15,11,23,11,15,14,33,20,18,13,20,13,22,19,19,14,19,19,18,17,23,16,28,19,22,23,30,26,29,31,37,40,50,59,80,60,121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
122,122,40,62,50,40,37,34,27,30,31,22,25,23,19,21,23,16,22,24,15,17,19,16,30,16,12,16,20,16,35,19,11,12,23,12,21,20,17,32,2,16,20,17,10,21,11,11,28,18,11,14,24,11,19,22,16,24,28,22,63,62,21,27,23,15,21,18,10,23,13,10,17,27,10,10,20,9,16,19,15,2,31,16,19,20,11,22,11,10,18,34,15,19,15,11,15,29,15,18,16,14,23,21,15,22,20,18,22,24,21,30,29,26,33,36,39,49,61,40,121,122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
123,61,83,30,51,41,38,30,32,27,28,21,24,21,23,16,22,19,21,15,28,14,17,14,31,15,16,12,16,21,3,12,18,12,18,11,19,14,18,14,45,23,20,12,19,13,14,9,20,17,17,9,23,13,21,12,18,19,25,17,63,1,62,16,24,18,17,11,20,12,22,8,16,16,19,8,13,12,18,11,19,22,44,13,17,13,18,10,17,11,17,11,3,20,15,11,15,14,30,13,16,13,27,14,20,18,21,15,22,20,23,20,27,26,31,29,37,40,50,30,82,61,123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
124,124,83,64,24,44,39,33,33,24,27,26,22,28,17,23,21,28,18,14,29,19,19,20,4,19,15,22,20,12,37,25,16,19,9,24,14,17,19,12,45,44,24,19,10,14,20,15,16,4,16,18,15,19,10,18,22,20,23,14,44,64,63,43,13,22,19,21,17,9,18,14,17,15,3,15,14,19,13,9,18,23,43,44,11,18,16,13,23,8,18,15,24,36,11,19,21,14,18,4,19,18,18,28,13,17,27,20,22,16,27,21,25,26,23,32,32,38,43,24,63,82,123,124,0,0,0,0,0,0,0,0,0,0,0,0,0,
125,62,41,62,53,20,17,32,13,26,28,20,24,8,19,20,21,6,18,18,5,15,22,12,33,18,9,8,19,11,37,20,14,13,8,6,17,15,14,18,32,2,31,17,7,12,21,7,7,16,13,12,14,5,17,6,13,16,21,12,35,33,1,32,34,11,20,15,12,5,16,4,13,11,12,15,6,6,20,11,6,16,30,2,31,17,13,14,16,5,7,12,13,19,36,10,18,7,8,17,32,11,21,14,5,17,17,6,20,19,18,8,23,19,27,25,13,31,17,20,52,61,41,62,125,0,0,0,0,0,0,0,0,0,0,0,0,
126,126,85,64,53,46,41,36,35,29,27,25,25,30,24,28,23,30,20,20,31,19,21,19,33,23,16,21,15,20,28,36,18,16,14,23,17,20,19,19,27,46,44,21,15,19,14,15,16,17,30,16,17,18,18,15,16,19,19,22,30,44,65,64,43,29,21,18,18,15,14,17,17,16,15,29,16,15,14,13,18,14,20,43,45,26,18,18,19,16,22,13,15,17,35,27,19,14,20,15,22,32,18,20,18,30,19,19,29,22,27,23,29,24,24,26,28,34,35,40,45,52,63,84,125,126,0,0,0,0,0,0,0,0,0,0,0,
127,63,85,31,52,43,41,15,35,27,26,21,28,23,23,7,22,21,19,15,31,18,18,11,26,19,17,11,17,15,23,3,22,14,18,10,19,13,16,9,24,25,45,13,18,12,12,5,12,12,29,11,15,12,25,9,23,15,21,17,27,33,65,1,64,32,26,16,20,14,22,8,24,11,14,10,28,11,11,4,11,11,17,12,44,24,23,8,15,12,18,9,17,13,21,3,22,14,16,10,16,18,25,10,17,17,30,14,18,20,21,7,22,22,27,20,25,26,34,15,40,42,51,31,84,63,127,0,0,0,0,0,0,0,0,0,0,
128,128,42,66,53,42,40,38,29,32,27,22,29,26,18,30,20,18,20,22,17,23,16,14,23,32,14,15,19,14,22,38,15,17,19,11,25,16,13,18,21,18,2,31,16,19,18,11,12,12,12,30,17,10,23,17,12,18,18,16,23,30,23,66,65,22,29,22,15,17,17,11,16,22,9,16,29,11,11,11,10,17,18,15,30,2,17,20,17,12,15,24,10,18,16,14,37,21,13,18,14,13,31,22,13,15,22,16,21,19,17,19,29,17,25,28,21,26,31,28,37,39,41,52,65,42,127,128,0,0,0,0,0,0,0,0,0,
129,64,87,64,25,43,39,34,33,12,30,24,9,23,17,22,20,21,23,12,23,19,18,16,13,4,19,13,23,9,21,22,36,15,10,11,24,13,7,8,20,25,47,24,11,14,16,12,20,6,15,4,17,13,9,16,16,16,21,8,20,24,35,34,1,33,34,23,19,7,20,15,15,15,8,12,16,3,14,5,19,11,15,13,10,23,46,24,19,7,6,12,23,10,9,14,35,21,20,8,22,12,18,4,12,15,17,18,22,11,22,20,19,21,16,22,9,23,29,12,32,33,38,42,25,63,86,64,129,0,0,0,0,0,0,0,0,
130,130,87,66,55,46,40,36,32,34,31,30,31,24,22,26,21,21,28,21,22,30,19,22,21,34,20,19,22,16,19,28,37,19,17,15,18,18,16,15,21,24,47,46,26,17,15,14,22,12,16,29,23,16,12,24,16,21,17,19,21,24,29,46,67,66,45,28,23,20,18,16,20,15,23,11,15,22,28,15,11,21,13,14,16,25,45,46,23,20,14,15,17,17,14,16,18,36,27,18,15,21,18,19,33,20,21,18,29,21,20,27,20,20,25,21,23,30,29,30,33,31,35,39,45,54,65,86,129,130,0,0,0,0,0,0,0,
131,65,43,32,55,21,41,32,29,29,11,10,31,22,19,18,22,15,29,14,17,5,18,10,18,21,15,12,18,11,19,14,3,20,16,7,16,16,11,12,17,11,34,2,17,17,19,6,15,12,10,10,31,9,7,10,13,12,19,7,23,19,23,18,67,1,66,17,22,18,22,6,18,11,12,9,6,8,30,9,9,11,14,5,18,16,16,2,33,10,16,11,10,15,15,6,15,19,3,13,18,10,17,11,14,20,17,9,17,5,16,13,28,14,21,17,18,21,30,10,11,28,28,31,40,21,54,32,43,65,131,0,0,0,0,0,0,
132,132,89,68,54,48,18,35,34,32,33,32,28,18,28,24,23,20,6,19,13,32,18,21,21,26,32,10,16,18,18,22,39,27,9,16,16,6,17,22,21,10,27,48,46,23,18,15,8,21,15,15,30,20,14,8,5,16,22,15,18,22,11,30,46,68,67,45,29,10,21,17,14,21,15,4,7,13,19,29,14,14,20,7,14,17,22,45,47,26,9,20,21,16,5,15,15,8,26,38,21,17,17,15,9,31,25,20,20,17,31,12,18,6,19,22,23,27,17,27,31,32,31,33,34,18,47,53,67,88,131,132,0,0,0,0,0,
133,66,89,66,55,45,43,34,35,29,33,26,27,21,29,20,28,19,31,17,18,21,20,15,19,21,33,15,14,16,21,18,39,21,18,12,13,15,17,14,16,17,23,26,47,24,18,13,15,14,14,11,22,18,16,12,18,16,16,16,23,18,23,24,37,35,1,34,36,23,22,17,22,15,15,15,17,11,15,17,21,10,13,13,14,12,17,23,46,25,22,16,15,13,16,14,12,11,17,20,38,17,20,15,13,14,32,20,18,14,19,20,17,16,30,18,27,19,28,20,26,25,32,28,34,33,42,44,54,65,88,66,133,0,0,0,0,
134,134,44,68,26,44,43,38,14,26,30,24,25,23,8,24,29,14,31,14,16,26,23,13,13,22,4,18,18,8,19,18,17,38,11,8,18,17,13,10,17,14,23,34,2,33,20,13,20,9,10,17,16,4,10,16,11,26,18,6,17,17,9,26,15,24,69,68,23,14,25,8,16,16,5,17,25,10,15,9,3,15,16,9,8,19,12,19,32,2,33,22,13,16,9,12,16,17,7,10,37,16,17,18,7,17,17,4,21,12,12,22,25,15,13,30,13,28,23,8,22,24,23,29,25,14,37,42,43,26,67,44,133,134,0,0,0,
135,67,91,33,57,45,42,16,37,28,29,23,27,22,31,16,7,18,26,15,23,21,30,11,19,18,35,13,19,15,16,10,25,3,22,12,20,12,26,9,22,16,22,15,49,25,23,8,16,11,5,8,16,17,23,8,14,15,16,11,17,17,21,10,27,35,69,1,68,34,26,9,20,16,16,10,15,14,13,7,22,16,15,7,4,10,15,7,22,24,48,14,21,15,21,8,25,11,19,11,21,3,24,9,15,14,18,12,34,17,18,10,29,20,22,14,25,17,7,15,30,21,26,22,28,27,36,16,41,44,56,33,90,67,135,0,0,
136,136,91,70,57,48,41,40,37,31,30,28,26,25,31,23,31,19,23,23,22,22,31,18,23,19,35,25,15,17,16,17,21,40,27,19,15,15,25,16,21,19,19,24,49,48,26,19,18,18,18,13,14,19,32,18,19,16,26,17,24,18,18,24,26,32,48,70,69,47,31,25,23,17,17,23,16,25,15,18,17,31,18,13,12,17,17,17,18,25,47,48,23,18,18,20,15,24,14,14,18,26,39,20,16,15,16,14,24,34,18,22,17,30,21,21,22,22,18,30,22,30,24,25,27,29,30,36,39,40,47,56,69,90,135,136,0,
137,68,45,68,56,22,42,36,31,29,29,22,24,23,21,19,31,15,22,20,15,18,5,12,22,17,17,20,19,10,19,16,17,23,38,10,15,12,12,16,15,11,19,20,19,2,33,10,17,14,11,13,16,8,31,18,11,11,25,10,18,15,15,18,25,13,37,36,1,35,36,12,24,17,14,14,17,9,24,10,10,17,30,7,15,12,10,13,16,9,32,2,18,19,18,10,14,15,11,11,14,9,37,22,16,15,18,9,18,19,16,16,21,11,5,17,14,19,21,14,30,18,20,22,23,21,28,28,30,35,41,22,55,67,45,68,137,
138,138,93,70,57,50,43,38,35,34,28,27,26,30,25,23,26,20,23,30,17,22,33,19,18,20,23,34,18,15,24,20,19,30,39,21,19,19,16,26,16,19,19,22,29,50,48,22,20,15,13,23,13,15,22,32,15,18,17,21,15,24,21,21,24,25,32,48,71,70,47,31,24,23,20,20,23,14,20,16,17,14,31,21,14,12,22,12,14,19,21,47,49,28,21,18,18,15,25,15,18,18,20,38,29,18,19,23,14,17,33,22,19,17,18,32,21,16,29,22,19,25,22,24,29,25,26,27,33,34,37,42,49,56,69,92,137,
139,69,93,34,27,47,19,34,34,13,29,23,27,9,19,18,25,20,21,6,13,17,33,14,12,15,22,4,19,9,23,12,21,23,3,13,15,14,16,6,16,7,20,15,13,27,49,14,9,7,19,10,14,12,9,4,19,13,16,5,15,15,11,14,15,21,29,19,71,1,70,18,28,20,14,13,10,14,14,4,15,12,18,3,8,11,13,9,18,6,8,13,48,26,12,14,19,6,15,5,15,13,14,12,3,22,20,11,22,8,18,4,21,14,11,13,32,16,12,6,20,19,24,17,18,9,26,22,28,13,33,33,19,46,27,34,92,
